biz_type,area,age,num_households,gas_totl
public,93.29177951858321,33,61,499
residential,97.50949504812631,34,131,1156
residential,97.14018130584947,5,30,392
residential,65.78940842949937,12,166,1343
mixed,92.63100021826607,28,14,154
industrial,83.14529807026156,40,55,514
public,83.06771286270407,38,82,712
public,117.46633938178853,29,142,0
public,115.11870563583305,25,28,278
residential,108.99548076977467,47,170,1503
residential,97.85611049677748,12,1,56
public,96.32216524543959,5,64,0
commercial,76.05825873323394,25,118,0
mixed,93.61289844370444,36,109,1017
industrial,91.32116801979896,8,99,943
commercial,90.49485303199049,1,96,840
residential,91.59905070744968,18,15,186
commercial,137.79095312253165,41,78,0
commercial,110.58871023307606,17,26,266
mixed,101.36702502207658,18,34,444
public,83.50697344697855,48,101,933
commercial,91.81182338856885,47,177,1460
public,109.43414583053958,46,79,797
mixed,85.59404014282374,42,133,1186
mixed,135.77187714650924,9,52,530
commercial,88.43446172071725,36,47,556
public,73.3985186897043,19,133,1130
industrial,117.15729317576933,1,75,765
industrial,113.1359466232796,11,70,766
public,113.98184763719978,13,107,1059
public,114.40774484076393,45,69,0
public,95.90766989044823,27,154,1280
mixed,102.20599157266842,13,111,1046
residential,99.68570120295107,38,81,801
residential,85.34615597392312,28,180,1574
industrial,85.21527137089785,38,36,362
industrial,120.0097121552421,10,38,430
mixed,58.12411991929874,6,115,0
public,81.7317492535517,14,155,1378
industrial,108.7604519484335,16,81,0
industrial,110.24847464743206,5,154,1374
public,94.63963296314255,49,160,1355
commercial,80.80210735772188,1,184,1618
residential,107.26139206674617,9,4,214
mixed,73.15985391893288,13,62,648
residential,76.33920777329894,45,92,811
residential,74.6523539697533,49,34,0
industrial,111.33788141574175,27,166,1481
commercial,87.46284260923692,45,190,1558
public,110.07194128289635,26,183,1530
public,79.44578271823022,18,179,1638
mixed,102.78408221913632,5,192,1613
residential,90.89933652024868,15,73,780
residential,121.305849376919,40,179,1664
industrial,112.1096626169535,45,54,609
public,69.10002102806006,49,152,1365
industrial,82.63831549191025,22,111,959
industrial,115.79345609501345,21,3,188
commercial,103.04841724518519,44,50,0
commercial,97.28565235363536,26,127,1131
mixed,100.56198926696403,12,182,0
public,94.29021398027339,13,91,822
public,100.03627222389352,47,119,1013
public,108.27749674501615,10,185,1677
industrial,110.37388915435558,10,48,506
public,138.67085258859984,2,39,463
public,117.75023228832538,39,193,1651
mixed,155.67876092979674,19,80,749
mixed,133.27539578896503,8,26,328
public,111.3553673551525,30,17,393
public,131.09845353273204,35,83,0
public,99.09194689426327,47,72,713
mixed,95.9959020853786,28,31,355
residential,94.58075475664522,47,25,413
residential,106.72797527572504,8,184,1585
industrial,103.14403710194156,28,28,218
commercial,99.76833360436012,3,118,1119
commercial,126.86336424593559,48,132,0
residential,91.39949228300168,33,8,168
public,87.97205508856547,17,98,894
public,103.01318086966562,37,51,567
industrial,99.04712577685912,12,63,612
residential,122.72484634238526,11,138,1403
public,110.02853514052163,21,67,758
industrial,102.3795698379197,9,192,1680
residential,114.82481270090436,47,103,876
commercial,120.87351290737499,17,198,1809
industrial,102.96363462758299,45,86,793
residential,78.39598259919029,6,51,0
commercial,61.308596089979005,29,106,962
residential,75.235382977033,21,169,1368
mixed,122.09856436900299,22,145,1233
residential,96.69380770892874,19,90,0
industrial,108.92578696003837,49,68,608
